"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GDP","TOT","USD_CAP","A","2000",28252.629885,
"AUS","GDP","TOT","USD_CAP","A","2001",29493.214856,
"AUS","GDP","TOT","USD_CAP","A","2002",30740.962903,
"AUS","GDP","TOT","USD_CAP","A","2003",32248.255835,
"AUS","GDP","TOT","USD_CAP","A","2004",33865.906508,
"AUS","GDP","TOT","USD_CAP","A","2005",35570.808015,
"AUS","GDP","TOT","USD_CAP","A","2006",37842.933976,
"AUS","GDP","TOT","USD_CAP","A","2007",39596.040082,
"AUS","GDP","TOT","USD_CAP","A","2008",40094.833205,
"AUS","GDP","TOT","USD_CAP","A","2009",41614.090724,
"AUS","GDP","TOT","USD_CAP","A","2010",42787.065957,
"AUS","GDP","TOT","USD_CAP","A","2011",44419.309749,
"AUS","GDP","TOT","USD_CAP","A","2012",43879.180355,
"AUS","GDP","TOT","USD_CAP","A","2013",47761.21406,
"AUS","GDP","TOT","USD_CAP","A","2014",47644.762792,
"AUS","GDP","TOT","USD_CAP","A","2015",47317.250695,
"AUS","GDP","TOT","USD_CAP","A","2016",50237.794429,
"AUS","GDP","TOT","USD_CAP","A","2017",50853.615427,
"AUS","GDP","TOT","USD_CAP","A","2018",53061.634053,
"AUS","GDP","TOT","USD_CAP","A","2019",53067.877181,"E"
"AUT","GDP","TOT","USD_CAP","A","2000",29388.784958,
"AUT","GDP","TOT","USD_CAP","A","2001",29715.636017,
"AUT","GDP","TOT","USD_CAP","A","2002",31178.051444,
"AUT","GDP","TOT","USD_CAP","A","2003",32123.696189,
"AUT","GDP","TOT","USD_CAP","A","2004",33756.259412,
"AUT","GDP","TOT","USD_CAP","A","2005",35024.557484,
"AUT","GDP","TOT","USD_CAP","A","2006",37614.942761,
"AUT","GDP","TOT","USD_CAP","A","2007",39384.189618,
"AUT","GDP","TOT","USD_CAP","A","2008",41316.022642,
"AUT","GDP","TOT","USD_CAP","A","2009",40957.262321,
"AUT","GDP","TOT","USD_CAP","A","2010",42053.24337,
"AUT","GDP","TOT","USD_CAP","A","2011",44469.209642,
"AUT","GDP","TOT","USD_CAP","A","2012",46477.655075,
"AUT","GDP","TOT","USD_CAP","A","2013",47936.677963,
"AUT","GDP","TOT","USD_CAP","A","2014",48813.534409,
"AUT","GDP","TOT","USD_CAP","A","2015",49942.056293,
"AUT","GDP","TOT","USD_CAP","A","2016",52665.087457,
"AUT","GDP","TOT","USD_CAP","A","2017",54185.337013,
"AUT","GDP","TOT","USD_CAP","A","2018",57068.534815,
"AUT","GDP","TOT","USD_CAP","A","2019",58664.718719,
"AUT","GDP","TOT","USD_CAP","A","2020",55407.641086,
"BEL","GDP","TOT","USD_CAP","A","2000",27797.333304,
"BEL","GDP","TOT","USD_CAP","A","2001",28799.327509,
"BEL","GDP","TOT","USD_CAP","A","2002",30281.667989,
"BEL","GDP","TOT","USD_CAP","A","2003",30901.382717,
"BEL","GDP","TOT","USD_CAP","A","2004",32036.935514,
"BEL","GDP","TOT","USD_CAP","A","2005",33176.680884,
"BEL","GDP","TOT","USD_CAP","A","2006",35211.893732,
"BEL","GDP","TOT","USD_CAP","A","2007",36745.503067,
"BEL","GDP","TOT","USD_CAP","A","2008",37883.233422,
"BEL","GDP","TOT","USD_CAP","A","2009",37779.034875,
"BEL","GDP","TOT","USD_CAP","A","2010",39868.992658,
"BEL","GDP","TOT","USD_CAP","A","2011",40943.343479,
"BEL","GDP","TOT","USD_CAP","A","2012",42290.477674,
"BEL","GDP","TOT","USD_CAP","A","2013",43672.712292,
"BEL","GDP","TOT","USD_CAP","A","2014",44929.933328,
"BEL","GDP","TOT","USD_CAP","A","2015",46201.685891,
"BEL","GDP","TOT","USD_CAP","A","2016",48599.202676,
"BEL","GDP","TOT","USD_CAP","A","2017",50436.26033,
"BEL","GDP","TOT","USD_CAP","A","2018",52668.407357,
"BEL","GDP","TOT","USD_CAP","A","2019",54693.240937,
"BEL","GDP","TOT","USD_CAP","A","2020",51688.583464,"P"
"CAN","GDP","TOT","USD_CAP","A","2000",29363.147122,
"CAN","GDP","TOT","USD_CAP","A","2001",30214.300999,
"CAN","GDP","TOT","USD_CAP","A","2002",30963.222007,
"CAN","GDP","TOT","USD_CAP","A","2003",32333.608155,
"CAN","GDP","TOT","USD_CAP","A","2004",33911.218288,
"CAN","GDP","TOT","USD_CAP","A","2005",36327.662059,
"CAN","GDP","TOT","USD_CAP","A","2006",38107.136242,
"CAN","GDP","TOT","USD_CAP","A","2007",39555.523703,
"CAN","GDP","TOT","USD_CAP","A","2008",40376.330167,
"CAN","GDP","TOT","USD_CAP","A","2009",38893.727456,
"CAN","GDP","TOT","USD_CAP","A","2010",40114.222041,
"CAN","GDP","TOT","USD_CAP","A","2011",41666.718851,
"CAN","GDP","TOT","USD_CAP","A","2012",42290.879082,
"CAN","GDP","TOT","USD_CAP","A","2013",44298.514462,
"CAN","GDP","TOT","USD_CAP","A","2014",45753.782936,
"CAN","GDP","TOT","USD_CAP","A","2015",44670.054374,
"CAN","GDP","TOT","USD_CAP","A","2016",46472.368771,
"CAN","GDP","TOT","USD_CAP","A","2017",48319.723156,
"CAN","GDP","TOT","USD_CAP","A","2018",50250.038237,
"CAN","GDP","TOT","USD_CAP","A","2019",50666.142826,
"CZE","GDP","TOT","USD_CAP","A","2000",16214.967545,
"CZE","GDP","TOT","USD_CAP","A","2001",17615.595018,
"CZE","GDP","TOT","USD_CAP","A","2002",18245.669005,
"CZE","GDP","TOT","USD_CAP","A","2003",19503.293709,
"CZE","GDP","TOT","USD_CAP","A","2004",20894.60712,
"CZE","GDP","TOT","USD_CAP","A","2005",22045.99888,
"CZE","GDP","TOT","USD_CAP","A","2006",23827.147382,
"CZE","GDP","TOT","USD_CAP","A","2007",26189.798385,
"CZE","GDP","TOT","USD_CAP","A","2008",27853.549898,
"CZE","GDP","TOT","USD_CAP","A","2009",27656.015128,
"CZE","GDP","TOT","USD_CAP","A","2010",27789.608377,
"CZE","GDP","TOT","USD_CAP","A","2011",28999.754757,
"CZE","GDP","TOT","USD_CAP","A","2012",29258.904853,
"CZE","GDP","TOT","USD_CAP","A","2013",30828.526409,
"CZE","GDP","TOT","USD_CAP","A","2014",32504.217576,
"CZE","GDP","TOT","USD_CAP","A","2015",33909.309243,
"CZE","GDP","TOT","USD_CAP","A","2016",36101.285601,
"CZE","GDP","TOT","USD_CAP","A","2017",38842.896268,
"CZE","GDP","TOT","USD_CAP","A","2018",41147.631528,
"CZE","GDP","TOT","USD_CAP","A","2019",43015.814745,
"CZE","GDP","TOT","USD_CAP","A","2020",41121.096782,
"DNK","GDP","TOT","USD_CAP","A","2000",28679.270722,
"DNK","GDP","TOT","USD_CAP","A","2001",29459.845737,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30791.903459,
"DNK","GDP","TOT","USD_CAP","A","2004",32920.676921,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37286.319861,
"DNK","GDP","TOT","USD_CAP","A","2007",38969.119721,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40361.790678,
"DNK","GDP","TOT","USD_CAP","A","2010",43041.192361,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49058.142344,
"DNK","GDP","TOT","USD_CAP","A","2016",51967.020438,
"DNK","GDP","TOT","USD_CAP","A","2017",55356.49009,
"DNK","GDP","TOT","USD_CAP","A","2018",57459.169626,
"DNK","GDP","TOT","USD_CAP","A","2019",60308.072261,
"DNK","GDP","TOT","USD_CAP","A","2020",59346.890596,
"FIN","GDP","TOT","USD_CAP","A","2000",26796.410421,
"FIN","GDP","TOT","USD_CAP","A","2001",27807.753126,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29021.635677,
"FIN","GDP","TOT","USD_CAP","A","2004",31175.727708,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34408.817577,
"FIN","GDP","TOT","USD_CAP","A","2007",37792.556693,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",38000.018769,
"FIN","GDP","TOT","USD_CAP","A","2010",38985.871994,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42490.211049,
"FIN","GDP","TOT","USD_CAP","A","2016",44934.488245,
"FIN","GDP","TOT","USD_CAP","A","2017",47570.270354,
"FIN","GDP","TOT","USD_CAP","A","2018",49749.057567,
"FIN","GDP","TOT","USD_CAP","A","2019",51556.59032,
"FIN","GDP","TOT","USD_CAP","A","2020",50176.937881,
"FRA","GDP","TOT","USD_CAP","A","2000",26106.052895,
"FRA","GDP","TOT","USD_CAP","A","2001",27506.156751,
"FRA","GDP","TOT","USD_CAP","A","2002",28528.156107,
"FRA","GDP","TOT","USD_CAP","A","2003",28148.115653,
"FRA","GDP","TOT","USD_CAP","A","2004",29040.965294,
"FRA","GDP","TOT","USD_CAP","A","2005",30504.058784,
"FRA","GDP","TOT","USD_CAP","A","2006",32431.435631,
"FRA","GDP","TOT","USD_CAP","A","2007",34086.956799,
"FRA","GDP","TOT","USD_CAP","A","2008",35102.870428,
"FRA","GDP","TOT","USD_CAP","A","2009",34711.655714,
"FRA","GDP","TOT","USD_CAP","A","2010",35939.455835,
"FRA","GDP","TOT","USD_CAP","A","2011",37447.949543,
"FRA","GDP","TOT","USD_CAP","A","2012",37684.198067,
"FRA","GDP","TOT","USD_CAP","A","2013",39528.473644,
"FRA","GDP","TOT","USD_CAP","A","2014",40144.059485,
"FRA","GDP","TOT","USD_CAP","A","2015",40829.893311,
"FRA","GDP","TOT","USD_CAP","A","2016",42855.944562,
"FRA","GDP","TOT","USD_CAP","A","2017",44480.722199,
"FRA","GDP","TOT","USD_CAP","A","2018",46456.107107,"P"
"FRA","GDP","TOT","USD_CAP","A","2019",49225.564402,"P"
"FRA","GDP","TOT","USD_CAP","A","2020",45494.488417,"P"
"DEU","GDP","TOT","USD_CAP","A","2000",27462.90882,
"DEU","GDP","TOT","USD_CAP","A","2001",28670.790607,
"DEU","GDP","TOT","USD_CAP","A","2002",29504.28924,
"DEU","GDP","TOT","USD_CAP","A","2003",30238.269264,
"DEU","GDP","TOT","USD_CAP","A","2004",31715.392519,
"DEU","GDP","TOT","USD_CAP","A","2005",32236.740986,
"DEU","GDP","TOT","USD_CAP","A","2006",34620.413592,
"DEU","GDP","TOT","USD_CAP","A","2007",36813.713454,
"DEU","GDP","TOT","USD_CAP","A","2008",38432.448211,
"DEU","GDP","TOT","USD_CAP","A","2009",37492.649447,
"DEU","GDP","TOT","USD_CAP","A","2010",39707.329953,
"DEU","GDP","TOT","USD_CAP","A","2011",42541.513126,
"DEU","GDP","TOT","USD_CAP","A","2012",43359.541048,
"DEU","GDP","TOT","USD_CAP","A","2013",44993.667838,
"DEU","GDP","TOT","USD_CAP","A","2014",47011.280402,
"DEU","GDP","TOT","USD_CAP","A","2015",47609.557159,
"DEU","GDP","TOT","USD_CAP","A","2016",50579.483717,
"DEU","GDP","TOT","USD_CAP","A","2017",52952.897774,
"DEU","GDP","TOT","USD_CAP","A","2018",54954.68658,
"DEU","GDP","TOT","USD_CAP","A","2019",55891.15984,
"DEU","GDP","TOT","USD_CAP","A","2020",53809.843557,"P"
"GRC","GDP","TOT","USD_CAP","A","2000",19524.703035,
"GRC","GDP","TOT","USD_CAP","A","2001",20963.822069,
"GRC","GDP","TOT","USD_CAP","A","2002",22615.957435,
"GRC","GDP","TOT","USD_CAP","A","2003",23871.921816,
"GRC","GDP","TOT","USD_CAP","A","2004",25439.31884,
"GRC","GDP","TOT","USD_CAP","A","2005",25577.445437,
"GRC","GDP","TOT","USD_CAP","A","2006",28510.877946,
"GRC","GDP","TOT","USD_CAP","A","2007",29284.612817,
"GRC","GDP","TOT","USD_CAP","A","2008",30855.935774,
"GRC","GDP","TOT","USD_CAP","A","2009",30381.482016,
"GRC","GDP","TOT","USD_CAP","A","2010",27934.317127,"B"
"GRC","GDP","TOT","USD_CAP","A","2011",25671.291223,
"GRC","GDP","TOT","USD_CAP","A","2012",24912.130664,
"GRC","GDP","TOT","USD_CAP","A","2013",25947.870627,
"GRC","GDP","TOT","USD_CAP","A","2014",26642.231958,
"GRC","GDP","TOT","USD_CAP","A","2015",26720.908773,
"GRC","GDP","TOT","USD_CAP","A","2016",27471.218206,
"GRC","GDP","TOT","USD_CAP","A","2017",28644.977147,
"GRC","GDP","TOT","USD_CAP","A","2018",29680.902369,"P"
"GRC","GDP","TOT","USD_CAP","A","2019",30869.249859,"P"
"GRC","GDP","TOT","USD_CAP","A","2020",28389.13061,"P"
"HUN","GDP","TOT","USD_CAP","A","2000",11858.334408,
"HUN","GDP","TOT","USD_CAP","A","2001",13213.635599,
"HUN","GDP","TOT","USD_CAP","A","2002",14526.388251,
"HUN","GDP","TOT","USD_CAP","A","2003",15465.365352,
"HUN","GDP","TOT","USD_CAP","A","2004",16230.260624,
"HUN","GDP","TOT","USD_CAP","A","2005",17073.551438,
"HUN","GDP","TOT","USD_CAP","A","2006",18337.205217,
"HUN","GDP","TOT","USD_CAP","A","2007",19041.087901,
"HUN","GDP","TOT","USD_CAP","A","2008",20696.728568,
"HUN","GDP","TOT","USD_CAP","A","2009",20689.046702,
"HUN","GDP","TOT","USD_CAP","A","2010",21716.650836,
"HUN","GDP","TOT","USD_CAP","A","2011",22999.830605,
"HUN","GDP","TOT","USD_CAP","A","2012",23206.255116,
"HUN","GDP","TOT","USD_CAP","A","2013",24498.658689,
"HUN","GDP","TOT","USD_CAP","A","2014",25642.556756,
"HUN","GDP","TOT","USD_CAP","A","2015",26777.470459,
"HUN","GDP","TOT","USD_CAP","A","2016",27911.664733,
"HUN","GDP","TOT","USD_CAP","A","2017",29465.126306,
"HUN","GDP","TOT","USD_CAP","A","2018",31829.54906,
"HUN","GDP","TOT","USD_CAP","A","2019",33949.634513,"P"
"HUN","GDP","TOT","USD_CAP","A","2020",33521.222144,"P"
"ISL","GDP","TOT","USD_CAP","A","2000",29792.563546,
"ISL","GDP","TOT","USD_CAP","A","2001",31875.051085,
"ISL","GDP","TOT","USD_CAP","A","2002",32598.376021,
"ISL","GDP","TOT","USD_CAP","A","2003",32690.496031,
"ISL","GDP","TOT","USD_CAP","A","2004",35522.714459,
"ISL","GDP","TOT","USD_CAP","A","2005",37427.934965,
"ISL","GDP","TOT","USD_CAP","A","2006",39579.737256,
"ISL","GDP","TOT","USD_CAP","A","2007",41435.17855,
"ISL","GDP","TOT","USD_CAP","A","2008",43456.216759,
"ISL","GDP","TOT","USD_CAP","A","2009",41802.999355,
"ISL","GDP","TOT","USD_CAP","A","2010",39810.803416,
"ISL","GDP","TOT","USD_CAP","A","2011",40938.664549,
"ISL","GDP","TOT","USD_CAP","A","2012",42006.543346,
"ISL","GDP","TOT","USD_CAP","A","2013",44404.731588,
"ISL","GDP","TOT","USD_CAP","A","2014",45995.001692,
"ISL","GDP","TOT","USD_CAP","A","2015",49203.294991,
"ISL","GDP","TOT","USD_CAP","A","2016",53486.615773,
"ISL","GDP","TOT","USD_CAP","A","2017",55648.250359,
"ISL","GDP","TOT","USD_CAP","A","2018",58139.715909,
"ISL","GDP","TOT","USD_CAP","A","2019",59567.238223,
"IRL","GDP","TOT","USD_CAP","A","2000",30199.653107,
"IRL","GDP","TOT","USD_CAP","A","2001",32580.733669,
"IRL","GDP","TOT","USD_CAP","A","2002",35212.040562,
"IRL","GDP","TOT","USD_CAP","A","2003",36230.743656,
"IRL","GDP","TOT","USD_CAP","A","2004",38711.710492,
"IRL","GDP","TOT","USD_CAP","A","2005",40447.507229,
"IRL","GDP","TOT","USD_CAP","A","2006",44211.659897,
"IRL","GDP","TOT","USD_CAP","A","2007",46717.769941,
"IRL","GDP","TOT","USD_CAP","A","2008",44184.551003,
"IRL","GDP","TOT","USD_CAP","A","2009",41532.212972,
"IRL","GDP","TOT","USD_CAP","A","2010",43320.050585,
"IRL","GDP","TOT","USD_CAP","A","2011",44902.996876,
"IRL","GDP","TOT","USD_CAP","A","2012",46274.524246,
"IRL","GDP","TOT","USD_CAP","A","2013",47924.38829,
"IRL","GDP","TOT","USD_CAP","A","2014",51212.500064,
"IRL","GDP","TOT","USD_CAP","A","2015",69133.710608,
"IRL","GDP","TOT","USD_CAP","A","2016",71793.285749,
"IRL","GDP","TOT","USD_CAP","A","2017",78739.394859,
"IRL","GDP","TOT","USD_CAP","A","2018",85027.001037,
"IRL","GDP","TOT","USD_CAP","A","2019",89561.458769,
"ITA","GDP","TOT","USD_CAP","A","2000",27084.202085,
"ITA","GDP","TOT","USD_CAP","A","2001",28043.04706,
"ITA","GDP","TOT","USD_CAP","A","2002",28716.197174,
"ITA","GDP","TOT","USD_CAP","A","2003",29116.350319,
"ITA","GDP","TOT","USD_CAP","A","2004",29448.802597,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32252.424492,
"ITA","GDP","TOT","USD_CAP","A","2007",33897.278447,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34347.697478,
"ITA","GDP","TOT","USD_CAP","A","2010",34860.578039,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36899.396401,
"ITA","GDP","TOT","USD_CAP","A","2016",39926.966169,
"ITA","GDP","TOT","USD_CAP","A","2017",41581.131252,
"ITA","GDP","TOT","USD_CAP","A","2018",43097.264517,
"ITA","GDP","TOT","USD_CAP","A","2019",44397.556124,
"ITA","GDP","TOT","USD_CAP","A","2020",41108.214758,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230748,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.220728,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718353,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456682,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337825,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170217,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.987096,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372225,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40398.402903,
"JPN","GDP","TOT","USD_CAP","A","2016",39983.643655,
"JPN","GDP","TOT","USD_CAP","A","2017",40992.39323,
"JPN","GDP","TOT","USD_CAP","A","2018",41724.030341,
"JPN","GDP","TOT","USD_CAP","A","2019",42385.765777,"E"
"KOR","GDP","TOT","USD_CAP","A","2000",18539.420748,
"KOR","GDP","TOT","USD_CAP","A","2001",19713.595536,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22084.778571,
"KOR","GDP","TOT","USD_CAP","A","2004",23763.307826,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26875.232505,
"KOR","GDP","TOT","USD_CAP","A","2007",29050.159627,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29529.785604,
"KOR","GDP","TOT","USD_CAP","A","2010",31748.35357,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37902.361018,
"KOR","GDP","TOT","USD_CAP","A","2016",39575.302078,
"KOR","GDP","TOT","USD_CAP","A","2017",40957.347064,
"KOR","GDP","TOT","USD_CAP","A","2018",42486.739807,
"KOR","GDP","TOT","USD_CAP","A","2019",42728.031736,"P"
"LUX","GDP","TOT","USD_CAP","A","2000",55279.773688,
"LUX","GDP","TOT","USD_CAP","A","2001",55853.002921,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59960.025388,
"LUX","GDP","TOT","USD_CAP","A","2004",63998.592169,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77880.528105,
"LUX","GDP","TOT","USD_CAP","A","2007",83837.451183,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82249.998512,
"LUX","GDP","TOT","USD_CAP","A","2010",85587.014645,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",100933.604548,
"LUX","GDP","TOT","USD_CAP","A","2015",103760.127974,
"LUX","GDP","TOT","USD_CAP","A","2016",110260.934439,
"LUX","GDP","TOT","USD_CAP","A","2017",112187.731906,
"LUX","GDP","TOT","USD_CAP","A","2018",116480.803842,
"LUX","GDP","TOT","USD_CAP","A","2019",120670.500099,
"LUX","GDP","TOT","USD_CAP","A","2020",117619.647997,"P"
"MEX","GDP","TOT","USD_CAP","A","2000",10870.409593,
"MEX","GDP","TOT","USD_CAP","A","2001",10931.09462,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11302.737554,
"MEX","GDP","TOT","USD_CAP","A","2004",11921.837103,
"MEX","GDP","TOT","USD_CAP","A","2005",12539.95753,
"MEX","GDP","TOT","USD_CAP","A","2006",13720.688285,
"MEX","GDP","TOT","USD_CAP","A","2007",14233.029479,
"MEX","GDP","TOT","USD_CAP","A","2008",14885.902438,
"MEX","GDP","TOT","USD_CAP","A","2009",14532.386514,
"MEX","GDP","TOT","USD_CAP","A","2010",15257.673655,
"MEX","GDP","TOT","USD_CAP","A","2011",16546.641414,
"MEX","GDP","TOT","USD_CAP","A","2012",17220.06914,
"MEX","GDP","TOT","USD_CAP","A","2013",17461.798268,
"MEX","GDP","TOT","USD_CAP","A","2014",18178.397421,
"MEX","GDP","TOT","USD_CAP","A","2015",18454.801482,
"MEX","GDP","TOT","USD_CAP","A","2016",19516.145022,
"MEX","GDP","TOT","USD_CAP","A","2017",19947.197691,
"MEX","GDP","TOT","USD_CAP","A","2018",20519.424741,"E"
"MEX","GDP","TOT","USD_CAP","A","2019",20741.101487,"E"
"NLD","GDP","TOT","USD_CAP","A","2000",31883.70496,
"NLD","GDP","TOT","USD_CAP","A","2001",33194.897494,
"NLD","GDP","TOT","USD_CAP","A","2002",34447.053372,
"NLD","GDP","TOT","USD_CAP","A","2003",34115.065703,
"NLD","GDP","TOT","USD_CAP","A","2004",35779.622867,
"NLD","GDP","TOT","USD_CAP","A","2005",37625.252435,
"NLD","GDP","TOT","USD_CAP","A","2006",40959.18563,
"NLD","GDP","TOT","USD_CAP","A","2007",43885.020938,
"NLD","GDP","TOT","USD_CAP","A","2008",46419.042594,
"NLD","GDP","TOT","USD_CAP","A","2009",44590.781562,
"NLD","GDP","TOT","USD_CAP","A","2010",45079.367407,
"NLD","GDP","TOT","USD_CAP","A","2011",46599.227659,
"NLD","GDP","TOT","USD_CAP","A","2012",47271.968226,
"NLD","GDP","TOT","USD_CAP","A","2013",49242.786711,
"NLD","GDP","TOT","USD_CAP","A","2014",49233.230349,
"NLD","GDP","TOT","USD_CAP","A","2015",50288.352815,
"NLD","GDP","TOT","USD_CAP","A","2016",52289.404292,
"NLD","GDP","TOT","USD_CAP","A","2017",55089.58143,
"NLD","GDP","TOT","USD_CAP","A","2018",57899.824961,"P"
"NLD","GDP","TOT","USD_CAP","A","2019",59468.672811,"P"
"NLD","GDP","TOT","USD_CAP","A","2020",57482.115092,"P"
"NZL","GDP","TOT","USD_CAP","A","2000",21471.617779,
"NZL","GDP","TOT","USD_CAP","A","2001",22387.147333,
"NZL","GDP","TOT","USD_CAP","A","2002",23180.064981,
"NZL","GDP","TOT","USD_CAP","A","2003",23856.565373,
"NZL","GDP","TOT","USD_CAP","A","2004",24995.646468,
"NZL","GDP","TOT","USD_CAP","A","2005",25590.127446,
"NZL","GDP","TOT","USD_CAP","A","2006",27682.116121,
"NZL","GDP","TOT","USD_CAP","A","2007",29304.026647,
"NZL","GDP","TOT","USD_CAP","A","2008",29784.428109,
"NZL","GDP","TOT","USD_CAP","A","2009",30587.84323,
"NZL","GDP","TOT","USD_CAP","A","2010",31174.15647,
"NZL","GDP","TOT","USD_CAP","A","2011",32680.389989,
"NZL","GDP","TOT","USD_CAP","A","2012",32924.631878,
"NZL","GDP","TOT","USD_CAP","A","2013",36100.25209,
"NZL","GDP","TOT","USD_CAP","A","2014",37133.665007,
"NZL","GDP","TOT","USD_CAP","A","2015",37338.636255,
"NZL","GDP","TOT","USD_CAP","A","2016",39896.683502,
"NZL","GDP","TOT","USD_CAP","A","2017",42208.479601,
