"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"TUR","Turkey","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,0.916535,,
"TUR","Turkey","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,1.756651,"P","Provisional value"
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.969544,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,1.967128,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,1.071559,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.323258,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,1.118829,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,0.851898,,
"NOR","Norway","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-0.762478,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,0.374719,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,1.222921,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,0.521944,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.168291,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,0.323207,,
"JPN","Japan","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,0.672138,"E","Estimated value"
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,4.296786,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.306432,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,4.5746,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,1.801182,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.110836,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.296979,,
"LUX","Luxembourg","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-1.313205,"P","Provisional value"
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.93735,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.24982,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,3.82645,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.58196,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.48234,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,3.44603,,
"ISR","Israel","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-2.46351,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,2.64159,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.8149,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.132728,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.04328,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.768632,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.317023,,
"SVK","Slovak Republic","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-5.188041,"E","Estimated value"
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.76674,,
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.303767,,
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,1.711089,,
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,1.188573,,
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.949321,,
"CHL","Chile","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,1.054443,,
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,2.849773,,
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,3.293152,,
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.630532,,
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.113129,,
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.194992,"P","Provisional value"
"MEX","Mexico","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,-0.054528,"P","Provisional value"
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.672606,,
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.435679,,
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,3.795566,,
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,4.403912,,
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,4.136074,,
"NZL","New Zealand","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.046854,"P","Provisional value"
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,-0.004548,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,0.778304,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,1.293463,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,1.667859,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,0.941737,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,0.28745,,
"ITA","Italy","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-8.871146,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,5.006668,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.876322,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,5.033069,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,5.069786,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,5.169706,,
"IDN","Indonesia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,5.024714,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.202454,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.809103,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.946882,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.159636,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.907404,,
"KOR","Korea","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.039348,"P","Provisional value"
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,0.79219,,
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,1.792046,,
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.019486,,
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.506345,,
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.849326,,
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.488958,"P","Provisional value"
"PRT","Portugal","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-7.587491,"E","Estimated value"
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,2.768158,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.210082,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,3.191854,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,4.793549,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,4.3845,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,3.184343,,
"SVN","Slovenia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-5.532209,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,2.657798,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.489282,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.070593,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.567925,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,1.950023,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,1.369857,,
"SWE","Sweden","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-2.81782,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.07363,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.006861,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.37292,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.25072,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,4.024323,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.027165,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-3.623729,,
"BRA","Brazil","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,0.503956,,
"BRA","Brazil","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,-3.545763,,
"BRA","Brazil","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,-3.275917,,
"BRA","Brazil","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,1.322869,,
"BRA","Brazil","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,-1.283005,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.537012,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.024584,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.518826,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,4.282598,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.936845,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,4.338862,,
"LTU","Lithuania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-0.822734,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.652482,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,4.106409,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,1.670625,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,-0.856589,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.553014,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,0.331439,,
"SAU","Saudi Arabia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-4.106567,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.397704,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.039429,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,1.86232,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.604032,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,1.883856,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,1.286289,,
"EA19","Euro area (19 countries)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-6.595758,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,-2.512615,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.73116,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,-2.080328,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.66859,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,-2.481792,,
"ARG","Argentina","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,-2.162952,,
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.54211,,
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,3.652081,,
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,4.204323,,
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,4.157699,,
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.056203,"E","Estimated value"
"CRI","Costa Rica","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.167952,"E","Estimated value"
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,-1.829029,,
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,3.218724,,
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,6.437636,,
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,5.155003,,
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,5.240777,,
"CYP","Cyprus","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,3.07479,"P","Provisional value"
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.885465,,
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,3.989852,,
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,3.820435,,
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.502752,,
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,3.092448,,
"BGR","Bulgaria","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,3.694308,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,3.608734,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.953664,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,4.703005,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,7.319442,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,4.47453,,
"ROU","Romania","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,4.152623,"P","Provisional value"
"PER","Peru","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,2.354333,"P","Provisional value"
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,7.633538,,
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,9.608132,,
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,4.067906,,
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,7.999401,,
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,4.837949,,
"MLT","Malta","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,5.272509,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,-0.341453,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.431889,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,3.498135,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,3.439217,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.80761,,
"HRV","Croatia","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,2.858926,"P","Provisional value"
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2014","2014","PC","Percentage","0","Units",,,1.578299,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2015","2015","PC","Percentage","0","Units",,,2.294902,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2016","2016","PC","Percentage","0","Units",,,2.008615,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2017","2017","PC","Percentage","0","Units",,,2.805953,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2018","2018","PC","Percentage","0","Units",,,2.116222,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2019","2019","PC","Percentage","0","Units",,,1.552166,,
"EU27_2020","European Union – 27 countries (from 01/02/2020)","B1_GE","Gross domestic product (expenditure approach)","G","Growth rate","2020","2020","PC","Percentage","0","Units",,,-6.163545,,
