"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","INCOMEINEQ","GINI","INEQ","A","2004",0.285,
"NOR","INCOMEINEQ","GINI","INEQ","A","2008",0.25,
"NOR","INCOMEINEQ","GINI","INEQ","A","2009",0.245,
"NOR","INCOMEINEQ","GINI","INEQ","A","2010",0.249,
"NOR","INCOMEINEQ","GINI","INEQ","A","2011",0.25,
"NOR","INCOMEINEQ","GINI","INEQ","A","2012",0.253,
"NOR","INCOMEINEQ","GINI","INEQ","A","2013",0.252,
"NOR","INCOMEINEQ","GINI","INEQ","A","2014",0.257,
"NOR","INCOMEINEQ","GINI","INEQ","A","2015",0.272,
"NOR","INCOMEINEQ","GINI","INEQ","A","2016",0.262,
"NOR","INCOMEINEQ","GINI","INEQ","A","2017",0.262,
"NOR","INCOMEINEQ","GINI","INEQ","A","2018",0.262,
"POL","INCOMEINEQ","GINI","INEQ","A","2005",0.327,
"POL","INCOMEINEQ","GINI","INEQ","A","2006",0.315,
"POL","INCOMEINEQ","GINI","INEQ","A","2007",0.315,
"POL","INCOMEINEQ","GINI","INEQ","A","2008",0.307,
"POL","INCOMEINEQ","GINI","INEQ","A","2009",0.303,
"POL","INCOMEINEQ","GINI","INEQ","A","2010",0.304,
"POL","INCOMEINEQ","GINI","INEQ","A","2011",0.301,
"POL","INCOMEINEQ","GINI","INEQ","A","2012",0.298,
"POL","INCOMEINEQ","GINI","INEQ","A","2013",0.299,
"POL","INCOMEINEQ","GINI","INEQ","A","2014",0.297,
"POL","INCOMEINEQ","GINI","INEQ","A","2015",0.291,
"POL","INCOMEINEQ","GINI","INEQ","A","2016",0.285,
"POL","INCOMEINEQ","GINI","INEQ","A","2017",0.275,
"POL","INCOMEINEQ","GINI","INEQ","A","2018",0.281,
"PRT","INCOMEINEQ","GINI","INEQ","A","2004",0.383,
"PRT","INCOMEINEQ","GINI","INEQ","A","2005",0.378,
"PRT","INCOMEINEQ","GINI","INEQ","A","2006",0.368,
"PRT","INCOMEINEQ","GINI","INEQ","A","2007",0.36,
"PRT","INCOMEINEQ","GINI","INEQ","A","2008",0.354,
"PRT","INCOMEINEQ","GINI","INEQ","A","2009",0.336,
"PRT","INCOMEINEQ","GINI","INEQ","A","2010",0.341,
"PRT","INCOMEINEQ","GINI","INEQ","A","2011",0.337,
"PRT","INCOMEINEQ","GINI","INEQ","A","2012",0.337,
"PRT","INCOMEINEQ","GINI","INEQ","A","2013",0.341,
"PRT","INCOMEINEQ","GINI","INEQ","A","2014",0.338,
"PRT","INCOMEINEQ","GINI","INEQ","A","2015",0.336,
"PRT","INCOMEINEQ","GINI","INEQ","A","2016",0.331,
"PRT","INCOMEINEQ","GINI","INEQ","A","2017",0.32,
"PRT","INCOMEINEQ","GINI","INEQ","A","2018",0.317,
"SVK","INCOMEINEQ","GINI","INEQ","A","2004",0.267,
"SVK","INCOMEINEQ","GINI","INEQ","A","2005",0.289,
"SVK","INCOMEINEQ","GINI","INEQ","A","2006",0.251,
"SVK","INCOMEINEQ","GINI","INEQ","A","2007",0.246,
"SVK","INCOMEINEQ","GINI","INEQ","A","2008",0.257,
"SVK","INCOMEINEQ","GINI","INEQ","A","2009",0.267,
"SVK","INCOMEINEQ","GINI","INEQ","A","2010",0.265,
"SVK","INCOMEINEQ","GINI","INEQ","A","2011",0.262,
"SVK","INCOMEINEQ","GINI","INEQ","A","2012",0.251,
"SVK","INCOMEINEQ","GINI","INEQ","A","2013",0.27,
"SVK","INCOMEINEQ","GINI","INEQ","A","2014",0.247,
"SVK","INCOMEINEQ","GINI","INEQ","A","2015",0.25,
"SVK","INCOMEINEQ","GINI","INEQ","A","2016",0.241,
"SVK","INCOMEINEQ","GINI","INEQ","A","2017",0.22,
"SVK","INCOMEINEQ","GINI","INEQ","A","2018",0.236,
"ESP","INCOMEINEQ","GINI","INEQ","A","2007",0.313,
"ESP","INCOMEINEQ","GINI","INEQ","A","2008",0.327,
"ESP","INCOMEINEQ","GINI","INEQ","A","2009",0.333,
"ESP","INCOMEINEQ","GINI","INEQ","A","2010",0.339,
"ESP","INCOMEINEQ","GINI","INEQ","A","2011",0.341,
"ESP","INCOMEINEQ","GINI","INEQ","A","2012",0.334,
"ESP","INCOMEINEQ","GINI","INEQ","A","2013",0.345,
"ESP","INCOMEINEQ","GINI","INEQ","A","2014",0.343,
"ESP","INCOMEINEQ","GINI","INEQ","A","2015",0.344,
"ESP","INCOMEINEQ","GINI","INEQ","A","2016",0.341,
"ESP","INCOMEINEQ","GINI","INEQ","A","2017",0.333,
"ESP","INCOMEINEQ","GINI","INEQ","A","2018",0.33,
"SWE","INCOMEINEQ","GINI","INEQ","A","2013",0.268,
"SWE","INCOMEINEQ","GINI","INEQ","A","2014",0.274,
"SWE","INCOMEINEQ","GINI","INEQ","A","2015",0.278,
"SWE","INCOMEINEQ","GINI","INEQ","A","2016",0.282,
"SWE","INCOMEINEQ","GINI","INEQ","A","2017",0.282,
"SWE","INCOMEINEQ","GINI","INEQ","A","2018",0.275,
"CHE","INCOMEINEQ","GINI","INEQ","A","2006",0.305,
"CHE","INCOMEINEQ","GINI","INEQ","A","2007",0.312,
"CHE","INCOMEINEQ","GINI","INEQ","A","2008",0.306,
"CHE","INCOMEINEQ","GINI","INEQ","A","2009",0.297,
"CHE","INCOMEINEQ","GINI","INEQ","A","2010",0.298,
"CHE","INCOMEINEQ","GINI","INEQ","A","2011",0.289,
"CHE","INCOMEINEQ","GINI","INEQ","A","2012",0.285,
"CHE","INCOMEINEQ","GINI","INEQ","A","2013",0.295,
"CHE","INCOMEINEQ","GINI","INEQ","A","2014",0.297,
"CHE","INCOMEINEQ","GINI","INEQ","A","2015",0.296,
"CHE","INCOMEINEQ","GINI","INEQ","A","2016",0.302,
"CHE","INCOMEINEQ","GINI","INEQ","A","2017",0.299,
"TUR","INCOMEINEQ","GINI","INEQ","A","2011",0.403,
"TUR","INCOMEINEQ","GINI","INEQ","A","2012",0.399,
"TUR","INCOMEINEQ","GINI","INEQ","A","2013",0.39,
"TUR","INCOMEINEQ","GINI","INEQ","A","2014",0.398,
"TUR","INCOMEINEQ","GINI","INEQ","A","2015",0.404,
"GBR","INCOMEINEQ","GINI","INEQ","A","2002",0.359,
"GBR","INCOMEINEQ","GINI","INEQ","A","2003",0.353,
"GBR","INCOMEINEQ","GINI","INEQ","A","2004",0.354,
"GBR","INCOMEINEQ","GINI","INEQ","A","2005",0.359,
"GBR","INCOMEINEQ","GINI","INEQ","A","2006",0.364,
"GBR","INCOMEINEQ","GINI","INEQ","A","2007",0.373,
"GBR","INCOMEINEQ","GINI","INEQ","A","2008",0.369,
"GBR","INCOMEINEQ","GINI","INEQ","A","2009",0.374,
"GBR","INCOMEINEQ","GINI","INEQ","A","2010",0.351,
"GBR","INCOMEINEQ","GINI","INEQ","A","2011",0.354,
"GBR","INCOMEINEQ","GINI","INEQ","A","2012",0.351,
"GBR","INCOMEINEQ","GINI","INEQ","A","2013",0.358,
"GBR","INCOMEINEQ","GINI","INEQ","A","2014",0.356,
"GBR","INCOMEINEQ","GINI","INEQ","A","2015",0.36,
"GBR","INCOMEINEQ","GINI","INEQ","A","2016",0.351,
"GBR","INCOMEINEQ","GINI","INEQ","A","2017",0.357,
"GBR","INCOMEINEQ","GINI","INEQ","A","2018",0.366,
"USA","INCOMEINEQ","GINI","INEQ","A","2013",0.396,
"USA","INCOMEINEQ","GINI","INEQ","A","2014",0.394,
"USA","INCOMEINEQ","GINI","INEQ","A","2015",0.39,
"USA","INCOMEINEQ","GINI","INEQ","A","2016",0.391,
"USA","INCOMEINEQ","GINI","INEQ","A","2017",0.39,
"CHL","INCOMEINEQ","GINI","INEQ","A","2009",0.48,
"CHL","INCOMEINEQ","GINI","INEQ","A","2011",0.471,
"CHL","INCOMEINEQ","GINI","INEQ","A","2013",0.465,
"CHL","INCOMEINEQ","GINI","INEQ","A","2015",0.454,
"CHL","INCOMEINEQ","GINI","INEQ","A","2017",0.46,
"EST","INCOMEINEQ","GINI","INEQ","A","2013",0.356,
"EST","INCOMEINEQ","GINI","INEQ","A","2014",0.346,
"EST","INCOMEINEQ","GINI","INEQ","A","2015",0.33,
"EST","INCOMEINEQ","GINI","INEQ","A","2016",0.314,
"EST","INCOMEINEQ","GINI","INEQ","A","2017",0.309,
"EST","INCOMEINEQ","GINI","INEQ","A","2018",0.305,
"ISR","INCOMEINEQ","GINI","INEQ","A","2011",0.371,
"ISR","INCOMEINEQ","GINI","INEQ","A","2012",0.371,
"ISR","INCOMEINEQ","GINI","INEQ","A","2013",0.36,
"ISR","INCOMEINEQ","GINI","INEQ","A","2014",0.365,
"ISR","INCOMEINEQ","GINI","INEQ","A","2015",0.36,
"ISR","INCOMEINEQ","GINI","INEQ","A","2016",0.346,
"ISR","INCOMEINEQ","GINI","INEQ","A","2017",0.344,
"ISR","INCOMEINEQ","GINI","INEQ","A","2018",0.348,
"SVN","INCOMEINEQ","GINI","INEQ","A","2004",0.241,
"SVN","INCOMEINEQ","GINI","INEQ","A","2005",0.24,
"SVN","INCOMEINEQ","GINI","INEQ","A","2006",0.237,
"SVN","INCOMEINEQ","GINI","INEQ","A","2007",0.238,
"SVN","INCOMEINEQ","GINI","INEQ","A","2008",0.234,
"SVN","INCOMEINEQ","GINI","INEQ","A","2009",0.245,
"SVN","INCOMEINEQ","GINI","INEQ","A","2010",0.245,
"SVN","INCOMEINEQ","GINI","INEQ","A","2011",0.243,
"SVN","INCOMEINEQ","GINI","INEQ","A","2012",0.249,
"SVN","INCOMEINEQ","GINI","INEQ","A","2013",0.254,
"SVN","INCOMEINEQ","GINI","INEQ","A","2014",0.251,
"SVN","INCOMEINEQ","GINI","INEQ","A","2015",0.25,
"SVN","INCOMEINEQ","GINI","INEQ","A","2016",0.244,
"SVN","INCOMEINEQ","GINI","INEQ","A","2017",0.243,
"SVN","INCOMEINEQ","GINI","INEQ","A","2018",0.249,
"RUS","INCOMEINEQ","GINI","INEQ","A","2011",0.376,
"RUS","INCOMEINEQ","GINI","INEQ","A","2016",0.331,
"LVA","INCOMEINEQ","GINI","INEQ","A","2004",0.364,
"LVA","INCOMEINEQ","GINI","INEQ","A","2005",0.391,
"LVA","INCOMEINEQ","GINI","INEQ","A","2006",0.35,
"LVA","INCOMEINEQ","GINI","INEQ","A","2007",0.375,
"LVA","INCOMEINEQ","GINI","INEQ","A","2008",0.375,
"LVA","INCOMEINEQ","GINI","INEQ","A","2009",0.354,
"LVA","INCOMEINEQ","GINI","INEQ","A","2010",0.346,
"LVA","INCOMEINEQ","GINI","INEQ","A","2011",0.351,
"LVA","INCOMEINEQ","GINI","INEQ","A","2012",0.346,
"LVA","INCOMEINEQ","GINI","INEQ","A","2013",0.351,
"LVA","INCOMEINEQ","GINI","INEQ","A","2014",0.349,
"LVA","INCOMEINEQ","GINI","INEQ","A","2015",0.346,
"LVA","INCOMEINEQ","GINI","INEQ","A","2016",0.346,
"LVA","INCOMEINEQ","GINI","INEQ","A","2017",0.355,
"LVA","INCOMEINEQ","GINI","INEQ","A","2018",0.351,
"LTU","INCOMEINEQ","GINI","INEQ","A","2004",0.349,
"LTU","INCOMEINEQ","GINI","INEQ","A","2005",0.352,
"LTU","INCOMEINEQ","GINI","INEQ","A","2006",0.328,
"LTU","INCOMEINEQ","GINI","INEQ","A","2007",0.337,
"LTU","INCOMEINEQ","GINI","INEQ","A","2008",0.357,
"LTU","INCOMEINEQ","GINI","INEQ","A","2009",0.365,
"LTU","INCOMEINEQ","GINI","INEQ","A","2010",0.329,
"LTU","INCOMEINEQ","GINI","INEQ","A","2011",0.321,
"LTU","INCOMEINEQ","GINI","INEQ","A","2012",0.35,
"LTU","INCOMEINEQ","GINI","INEQ","A","2013",0.351,
"LTU","INCOMEINEQ","GINI","INEQ","A","2014",0.38,
"LTU","INCOMEINEQ","GINI","INEQ","A","2015",0.372,
"LTU","INCOMEINEQ","GINI","INEQ","A","2016",0.378,
"LTU","INCOMEINEQ","GINI","INEQ","A","2017",0.374,
"LTU","INCOMEINEQ","GINI","INEQ","A","2018",0.361,
"CHN","INCOMEINEQ","GINI","INEQ","A","2011",0.514,
"CRI","INCOMEINEQ","GINI","INEQ","A","2010",0.472,
"CRI","INCOMEINEQ","GINI","INEQ","A","2011",0.48,
"CRI","INCOMEINEQ","GINI","INEQ","A","2012",0.483,
"CRI","INCOMEINEQ","GINI","INEQ","A","2013",0.494,
"CRI","INCOMEINEQ","GINI","INEQ","A","2014",0.485,
"CRI","INCOMEINEQ","GINI","INEQ","A","2015",0.479,
"CRI","INCOMEINEQ","GINI","INEQ","A","2016",0.484,
"CRI","INCOMEINEQ","GINI","INEQ","A","2017",0.48,
"CRI","INCOMEINEQ","GINI","INEQ","A","2018",0.479,
"CRI","INCOMEINEQ","GINI","INEQ","A","2019",0.478,
"IND","INCOMEINEQ","GINI","INEQ","A","2004",0.482,
"IND","INCOMEINEQ","GINI","INEQ","A","2011",0.495,
"ZAF","INCOMEINEQ","GINI","INEQ","A","2015",0.62,"P"
"BRA","INCOMEINEQ","GINI","INEQ","A","2006",0.51,
"BRA","INCOMEINEQ","GINI","INEQ","A","2009",0.485,
"BRA","INCOMEINEQ","GINI","INEQ","A","2011",0.483,
"BRA","INCOMEINEQ","GINI","INEQ","A","2013",0.47,
"BGR","INCOMEINEQ","GINI","INEQ","A","2006",0.353,
"BGR","INCOMEINEQ","GINI","INEQ","A","2007",0.363,
"BGR","INCOMEINEQ","GINI","INEQ","A","2008",0.33,
"BGR","INCOMEINEQ","GINI","INEQ","A","2009",0.33,
"BGR","INCOMEINEQ","GINI","INEQ","A","2010",0.329,
"BGR","INCOMEINEQ","GINI","INEQ","A","2011",0.34,
"BGR","INCOMEINEQ","GINI","INEQ","A","2012",0.356,
"BGR","INCOMEINEQ","GINI","INEQ","A","2013",0.354,
"BGR","INCOMEINEQ","GINI","INEQ","A","2014",0.369,
"BGR","INCOMEINEQ","GINI","INEQ","A","2015",0.377,
"BGR","INCOMEINEQ","GINI","INEQ","A","2016",0.402,
"BGR","INCOMEINEQ","GINI","INEQ","A","2017",0.395,
"BGR","INCOMEINEQ","GINI","INEQ","A","2018",0.408,
"ROU","INCOMEINEQ","GINI","INEQ","A","2006",0.38,
"ROU","INCOMEINEQ","GINI","INEQ","A","2007",0.36,
"ROU","INCOMEINEQ","GINI","INEQ","A","2008",0.349,
"ROU","INCOMEINEQ","GINI","INEQ","A","2009",0.333,
"ROU","INCOMEINEQ","GINI","INEQ","A","2010",0.339,
"ROU","INCOMEINEQ","GINI","INEQ","A","2011",0.339,
"ROU","INCOMEINEQ","GINI","INEQ","A","2012",0.344,
"ROU","INCOMEINEQ","GINI","INEQ","A","2013",0.347,
"ROU","INCOMEINEQ","GINI","INEQ","A","2014",0.371,
"ROU","INCOMEINEQ","GINI","INEQ","A","2015",0.346,
"ROU","INCOMEINEQ","GINI","INEQ","A","2016",0.332,
"ROU","INCOMEINEQ","GINI","INEQ","A","2017",0.351,
"ROU","INCOMEINEQ","GINI","INEQ","A","2018",0.35,
